369,37,37,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
370,37,37,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
371,38,38,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
372,38,38,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
373,38,38,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
374,38,38,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
375,38,38,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
376,38,38,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
377,38,38,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
378,38,38,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
379,38,38,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
380,38,38,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
381,39,39,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
382,39,39,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
383,39,39,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
384,39,39,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
385,39,39,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
386,39,39,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
387,39,39,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
388,39,39,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
389,39,39,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
390,39,39,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
391,40,40,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
392,40,40,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
393,40,40,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
394,40,40,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
395,40,40,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
396,40,40,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
397,40,40,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
398,40,40,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
399,40,40,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
400,40,40,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
401,41,41,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
402,41,41,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
403,41,41,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
404,41,41,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
405,41,41,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
406,41,41,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
407,41,41,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
408,41,41,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
409,41,41,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
410,41,41,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
411,42,42,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
412,42,42,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
413,42,42,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
414,42,42,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
415,42,42,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
416,42,42,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
417,42,42,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
418,42,42,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
419,42,42,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
420,42,42,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
421,43,43,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
422,43,43,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
423,43,43,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
424,43,43,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
425,43,43,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
426,43,43,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
427,43,43,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
428,43,43,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
429,43,43,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
430,43,43,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
431,44,44,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
432,44,44,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
433,44,44,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
434,44,44,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
435,44,44,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
436,44,44,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
437,44,44,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
438,44,44,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
439,44,44,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
440,44,44,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
441,45,45,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
442,45,45,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
443,45,45,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
444,45,45,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
445,45,45,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
446,45,45,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
447,45,45,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
448,45,45,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
449,45,45,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
450,45,45,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
451,46,46,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
452,46,46,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
453,46,46,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
454,46,46,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
455,46,46,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
456,46,46,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
457,46,46,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
458,46,46,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
459,46,46,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
460,46,46,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
461,47,47,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
462,47,47,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
463,47,47,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
464,47,47,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
465,47,47,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
466,47,47,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
467,47,47,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
468,47,47,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
469,47,47,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
470,47,47,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
471,48,48,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
472,48,48,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
473,48,48,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
474,48,48,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
475,48,48,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
476,48,48,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
477,48,48,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
478,48,48,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
479,48,48,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
480,48,48,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
481,49,49,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
482,49,49,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
483,49,49,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
484,49,49,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
485,49,49,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
486,49,49,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
487,49,49,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
488,49,49,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
489,49,49,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
490,49,49,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
491,50,50,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
492,50,50,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
493,50,50,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
494,50,50,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
495,50,50,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
496,50,50,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
497,50,50,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
498,50,50,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
499,50,50,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
500,50,50,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
501,51,51,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
502,51,51,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
503,51,51,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
504,51,51,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
505,51,51,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
506,51,51,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
507,51,51,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
508,51,51,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
509,51,51,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
510,51,51,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
511,52,52,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
512,52,52,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
513,52,52,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
514,52,52,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
515,52,52,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
516,52,52,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
517,52,52,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
518,52,52,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
519,52,52,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
520,52,52,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
521,53,53,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
522,53,53,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
523,53,53,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
524,53,53,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
525,53,53,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
526,53,53,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
527,53,53,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
528,53,53,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
529,53,53,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
530,53,53,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
531,54,54,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
532,54,54,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
533,54,54,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
534,54,54,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
535,54,54,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
536,54,54,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
537,54,54,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
538,54,54,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
539,54,54,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
540,54,54,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
541,55,55,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
542,55,55,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
543,55,55,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
544,55,55,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
545,55,55,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
546,55,55,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
547,55,55,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
548,55,55,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
549,55,55,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
550,55,55,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
551,56,56,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
552,56,56,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
553,56,56,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
554,56,56,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
555,56,56,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
556,56,56,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
557,56,56,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
558,56,56,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
559,56,56,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
560,56,56,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
561,57,57,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
562,57,57,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
563,57,57,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
564,57,57,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
565,57,57,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
566,57,57,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
567,57,57,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
568,57,57,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
569,57,57,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
570,57,57,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
571,58,58,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
572,58,58,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
573,58,58,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
574,58,58,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
575,58,58,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
576,58,58,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
577,58,58,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
578,58,58,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
579,58,58,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
580,58,58,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
582,59,59,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
583,59,59,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
584,59,59,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
585,59,59,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
581,59,59,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
586,59,59,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
587,59,59,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
588,59,59,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
589,59,59,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
590,59,59,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
591,60,60,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
592,60,60,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
593,60,60,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
594,60,60,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
595,60,60,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
596,60,60,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
597,60,60,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
598,60,60,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
599,60,60,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
600,60,60,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
601,61,61,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
602,61,61,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
603,61,61,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
604,61,61,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
605,61,61,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
606,61,61,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
607,61,61,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
608,61,61,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
609,61,61,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
610,61,61,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
611,62,62,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
612,62,62,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
613,62,62,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
614,62,62,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
615,62,62,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
616,62,62,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
617,62,62,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
618,62,62,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
619,62,62,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
620,62,62,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
621,63,63,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
622,63,63,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
623,63,63,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
624,63,63,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
625,63,63,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
626,63,63,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
627,63,63,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
628,63,63,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
629,63,63,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
630,63,63,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
631,64,64,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
632,64,64,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
633,64,64,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
634,64,64,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
635,64,64,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
636,64,64,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
637,64,64,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
638,64,64,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
639,64,64,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
640,64,64,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
641,65,65,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
642,65,65,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
643,65,65,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
644,65,65,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
645,65,65,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
646,65,65,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
647,65,65,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
648,65,65,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
649,65,65,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
650,65,65,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
651,66,66,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
652,66,66,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
653,66,66,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
654,66,66,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
655,66,66,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
656,66,66,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
657,66,66,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
658,66,66,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
659,66,66,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
660,66,66,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
661,67,67,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
662,67,67,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
663,67,67,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
664,67,67,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
665,67,67,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
666,67,67,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
667,67,67,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
668,67,67,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
669,67,67,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
670,67,67,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
671,68,68,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
672,68,68,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
673,68,68,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
674,68,68,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
675,68,68,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
676,68,68,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
677,68,68,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
678,68,68,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
679,68,68,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
680,68,68,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
681,69,69,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
682,69,69,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
683,69,69,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
684,69,69,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
685,69,69,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
686,69,69,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
688,69,69,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
689,69,69,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
690,69,69,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
687,69,69,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
691,70,70,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
692,70,70,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
693,70,70,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
694,70,70,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
695,70,70,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
696,70,70,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
697,70,70,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
698,70,70,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
699,70,70,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
700,70,70,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
701,71,71,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
702,71,71,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
703,71,71,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
704,71,71,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
705,71,71,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
706,71,71,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
707,71,71,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
708,71,71,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
709,71,71,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
710,71,71,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
711,72,72,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
712,72,72,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
713,72,72,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
714,72,72,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
715,72,72,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
716,72,72,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
717,72,72,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
718,72,72,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
719,72,72,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
720,72,72,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
721,73,73,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
722,73,73,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
723,73,73,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
724,73,73,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
725,73,73,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
726,73,73,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
727,73,73,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
728,73,73,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
729,73,73,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
730,73,73,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
731,74,74,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
732,74,74,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
733,74,74,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
734,74,74,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
735,74,74,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
736,74,74,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
